,model,dataset,fit_time,sample_time,classification_score,classification_score_time,lstm_detection_score,lstm_detection_score_time,rf_detection_score,rf_detection_score_time,sdmetrics_score,sdmetrics_score_time
0,PARModel,PhonemeSpectra,2h45m2s,28m31s,4.869565217391305,7m55s,0.018000000000000016,53s,0.04200000000000004,6m2s,-48.80243550329303,6s
1,PARModel,Heartbeat,5h24m41s,1h23m25s,1.2531645569620253,15m10s,0.014634146341463428,45s,0.004878048780487809,15m6s,-36.65021776096034,1m5s
2,PARModel,SpokenArabicDigits,,,,,,,,,,
3,PARModel,EthanolConcentration,19m48s,3h19m6s,1.171875,5m58s,0.003816793893129722,2m48s,0.0,5m34s,-4.11028153861024,8s
4,PARModel,HandMovementDirection,15m45s,33m29s,1.2380952380952381,3m26s,0.2649572649572649,31s,0.017094017094017144,3m16s,-14.634986010135036,4s
5,PARModel,CharacterTrajectories,46m17s,,,,,,,,,
6,PARModel,SelfRegulationSCP1,,,,,,,,,,
7,PARModel,LSST,56m12s,3m43s,0.8333333333333333,1m49s,0.06999999999999995,14s,0.030000000000000027,1m36s,-0.29567820238263604,4s
8,PARModel,SelfRegulationSCP2,18m60s,2h47m18s,1.019607843137255,7m20s,0.010526315789473717,1m33s,0.010526315789473717,7m11s,-14.752108163661092,7s
9,PARModel,Cricket,19m37s,1h31m51s,0.8888888888888888,3m57s,0.022222222222222254,1m9s,0.011111111111111072,3m45s,-6.847938068528094,3s
10,PARModel,ArticularyWordRecognition,1h2m5s,7m9s,0.5611510791366906,2m20s,0.10416666666666663,17s,0.0,1m59s,-26.559609848525447,2s
11,PARModel,NATOPS,2h2m52s,4m29s,0.5365853658536586,1m36s,0.022222222222222254,12s,0.022222222222222254,1m31s,-262.1959670645091,3s
12,PARModel,UWaveGestureLibrary,25m30s,11m47s,0.303030303030303,1m42s,0.022727272727272707,42s,0.004545454545454519,1m32s,-3.449020660028777,3s
13,PARModel,Handwriting,,,,,,,,,,
14,PARModel,EchoNASDAQ,,,,,,,,,,
15,PARModel,FingerMovements,,,,,,,,,,
16,PARModel,StandWalkJump,2m32s,10m36s,inf,28s,0.2857142857142857,50s,0.0714285714285714,25s,-4.094818764809498,1s
17,PARModel,JapaneseVowels,1h51m3s,1m20s,,,,,,,,
18,PARModel,PenDigits,17m24s,25s,0.3823529411764706,36s,0.008000000000000007,7s,0.03400000000000003,32s,-0.16420252861364554,0s
19,PARModel,Epilepsy,,,,,,,,,,
20,PARModel,RacketSports,,,,,,,,,,
21,PARModel,ERing,5m2s,1m26s,0.4305555555555556,35s,0.07999999999999996,7s,0.0,32s,-4.057516372821184,0s
22,PARModel,BasicMotions,,,,,,,,,,
23,PARModel,AtrialFibrillation,1m25s,1m21s,1.0,10s,0.4666666666666667,18s,0.1333333333333333,8s,1.1935037253878307,0s
24,PARModel,Libras,11m12s,35s,0.3875,27s,0.13888888888888884,6s,0.10555555555555551,24s,0.04733281060899924,0s
